,ZIP,date_start - date_end,Predicted new cases,cases/population
0,90001,2020/4/19 - 2020/4/25,20.849974,3.535391891240164
1,90001,2020/4/26 - 2020/5/2,46.447296,7.875760261564752
2,90001,2020/5/3 - 2020/5/9,55.089565,9.341172577719306
3,90001,2020/5/10 - 2020/5/16,61.877785,10.492205973548776
4,90001,2020/5/17 - 2020/5/23,57.439228,9.73958932731858
5,90002,2020/4/12 - 2020/4/18,18.58561,3.4993898506966836
6,90002,2020/4/19 - 2020/4/25,22.172535,4.1747538066741265
7,90002,2020/4/26 - 2020/5/2,43.22863,8.139298839396353
8,90002,2020/5/3 - 2020/5/9,53.141964,10.005830046269178
9,90002,2020/5/10 - 2020/5/16,52.443394,9.874299807436387
10,90002,2020/5/17 - 2020/5/23,45.9998,8.661068636580405
11,90003,2020/4/5 - 2020/4/11,20.636587,2.8369952493015407
12,90003,2020/4/12 - 2020/4/18,24.515896,3.3702995344449294
13,90003,2020/4/19 - 2020/4/25,26.488056,3.6414204070416036
14,90003,2020/4/26 - 2020/5/2,49.282387,6.775049391647785
15,90003,2020/5/3 - 2020/5/9,77.0923,10.598190898535773
16,90003,2020/5/10 - 2020/5/16,76.26643,10.484655657170002
17,90003,2020/5/17 - 2020/5/23,75.63207,10.39744744349548
18,90004,2020/4/5 - 2020/4/11,38.22362,6.206543917190303
19,90004,2020/4/12 - 2020/4/18,64.52661,10.477480487143994
20,90004,2020/4/19 - 2020/4/25,62.37093,10.12745262202734
21,90004,2020/4/26 - 2020/5/2,83.12298,13.497057482292927
22,90004,2020/5/3 - 2020/5/9,73.09812,11.869275751480272
23,90004,2020/5/10 - 2020/5/16,74.56151,12.106892504580738
24,90004,2020/5/17 - 2020/5/23,49.720097,8.073279087476823
25,90006,2020/4/5 - 2020/4/11,31.250628,5.065095710995526
26,90006,2020/4/12 - 2020/4/18,60.35099,9.781676925574597
27,90006,2020/4/19 - 2020/4/25,79.8552,12.94291577055843
28,90006,2020/4/26 - 2020/5/2,140.1547,22.716245843222733
29,90006,2020/5/3 - 2020/5/9,169.06699,27.40234466011611
30,90006,2020/5/10 - 2020/5/16,179.38347,29.07443817108005
31,90006,2020/5/17 - 2020/5/23,184.2934,29.87023825668478
32,90007,2020/4/5 - 2020/4/11,18.805803,4.508055254326924
33,90007,2020/4/12 - 2020/4/18,17.338362,4.156285775269034
34,90007,2020/4/19 - 2020/4/25,18.094805,4.337617404303851
35,90007,2020/4/26 - 2020/5/2,29.602545,7.096208837027975
36,90007,2020/5/3 - 2020/5/9,40.235325,9.645058217379217
37,90007,2020/5/10 - 2020/5/16,40.02917,9.595639800074368
38,90007,2020/5/17 - 2020/5/23,37.882122,9.08095743594662
39,90008,2020/4/5 - 2020/4/11,21.859983,6.887420348534569
40,90008,2020/4/12 - 2020/4/18,16.424725,5.174934490329696
41,90008,2020/4/19 - 2020/4/25,14.761072,4.650767875110582
42,90008,2020/4/26 - 2020/5/2,24.540037,7.731824302955785
43,90008,2020/5/3 - 2020/5/9,12.943623,4.078144424560109
44,90008,2020/5/10 - 2020/5/16,12.978711,4.089199763141518
45,90008,2020/5/17 - 2020/5/23,20.348896,6.411322356284486
46,90011,2020/4/5 - 2020/4/11,20.43474,1.867653140048652
47,90011,2020/4/12 - 2020/4/18,22.21835,2.0306678721906803
48,90011,2020/4/19 - 2020/4/25,28.747091,2.6273686450851774
49,90011,2020/4/26 - 2020/5/2,74.85451,6.841401232592635
50,90011,2020/5/3 - 2020/5/9,96.76424,8.843862435355193
51,90011,2020/5/10 - 2020/5/16,103.453285,9.455214617625272
52,90011,2020/5/17 - 2020/5/23,103.976616,9.503044939931062
53,90012,2020/4/12 - 2020/4/18,4.707757,1.3108782324380546
54,90012,2020/4/19 - 2020/4/25,-1.2233372,-0.340639092657788
55,90012,2020/4/26 - 2020/5/2,6.1439805,1.710795673734379
56,90012,2020/5/3 - 2020/5/9,5.5997543,1.5592555156896093
57,90012,2020/5/10 - 2020/5/16,0.9420893,0.2623254306878083
58,90012,2020/5/17 - 2020/5/23,2.1097033,0.5874483619812945
59,90013,2020/4/12 - 2020/4/18,4.5885606,3.843981386619147
60,90013,2020/4/19 - 2020/4/25,-0.73532605,-0.6160057398944762
61,90013,2020/4/26 - 2020/5/2,17.3195,14.509089360377333
62,90013,2020/5/3 - 2020/5/9,20.09275,16.83232851580498
63,90013,2020/5/10 - 2020/5/16,44.240555,37.061702948454645
64,90013,2020/5/17 - 2020/5/23,84.3023,70.62268534766835
65,90014,2020/4/5 - 2020/4/11,21.631586,25.952712747245474
66,90014,2020/4/12 - 2020/4/18,8.353692,10.022425980502142
67,90014,2020/4/19 - 2020/4/25,6.0065575,7.206427671985134
68,90014,2020/4/26 - 2020/5/2,16.52719,19.8286613734382
69,90014,2020/5/3 - 2020/5/9,12.242484,14.688043302594364
70,90014,2020/5/10 - 2020/5/16,19.231638,23.0733508754792
71,90014,2020/5/17 - 2020/5/23,15.203604,18.240676358136575
72,90016,2020/4/12 - 2020/4/18,13.315521,2.8585735042687737
73,90016,2020/4/26 - 2020/5/2,36.411186,7.816746359730731
74,90016,2020/5/3 - 2020/5/9,41.27671,8.861276166302549
75,90016,2020/5/10 - 2020/5/16,28.446009,6.106783598946132
76,90016,2020/5/17 - 2020/5/23,18.330055,3.935092685175588
77,90018,2020/4/5 - 2020/4/11,21.241234,3.9885146886141642
78,90018,2020/4/12 - 2020/4/18,19.497704,3.661128051721138
79,90018,2020/4/19 - 2020/4/25,19.549623,3.670877176164166
80,90018,2020/4/26 - 2020/5/2,38.311447,7.193827389130743
81,90018,2020/5/3 - 2020/5/9,45.796345,8.599283603177122
82,90018,2020/5/10 - 2020/5/16,38.199776,7.172858587915123
83,90018,2020/5/17 - 2020/5/23,25.678411,4.8216936089388325
84,90019,2020/4/12 - 2020/4/18,19.260109,2.907405683108749
85,90019,2020/4/19 - 2020/4/25,15.531412,2.344541040777989
86,90019,2020/4/26 - 2020/5/2,27.756083,4.189913583634997
87,90019,2020/5/3 - 2020/5/9,26.23923,3.9609373088188553
88,90019,2020/5/10 - 2020/5/16,21.954632,3.3141568126530188
89,90019,2020/5/17 - 2020/5/23,15.141529,2.2856863285156543
90,90020,2020/4/12 - 2020/4/18,19.925974,5.095896346021154
91,90020,2020/4/19 - 2020/4/25,26.14564,6.686522280076637
92,90020,2020/4/26 - 2020/5/2,46.377712,11.8607007952933
93,90020,2020/5/3 - 2020/5/9,42.245304,10.803872975209968
94,90020,2020/5/10 - 2020/5/16,41.26464,10.553076775639473
95,90020,2020/5/17 - 2020/5/23,32.413837,8.289559979760966
96,90022,2020/4/5 - 2020/4/11,21.351007,3.2404018002045607
97,90022,2020/4/12 - 2020/4/18,26.84435,4.074116074490718
98,90022,2020/4/19 - 2020/4/25,37.368996,5.671421409395038
99,90022,2020/4/26 - 2020/5/2,66.23651,10.05258935050368
100,90022,2020/5/3 - 2020/5/9,112.299,17.043406222655065
101,90022,2020/5/10 - 2020/5/16,98.252426,14.911583874254202
102,90022,2020/5/17 - 2020/5/23,74.07806,11.242685739178816
103,90024,2020/4/5 - 2020/4/11,18.724352,3.723423457471876
104,90024,2020/4/12 - 2020/4/18,9.239969,1.8374103669941217
105,90024,2020/4/19 - 2020/4/25,4.784453,0.951410458795667
106,90024,2020/4/26 - 2020/5/2,12.802693,2.545874436645799
107,90024,2020/5/3 - 2020/5/9,5.7411604,1.1416561391905087
108,90024,2020/5/10 - 2020/5/16,3.8555963,0.7667030512129771
109,90024,2020/5/17 - 2020/5/23,3.1383111,0.6240676001610364
110,90025,2020/4/5 - 2020/4/11,22.830513,4.759629120121809
111,90025,2020/4/12 - 2020/4/18,15.730075,3.279353489379641
112,90025,2020/4/19 - 2020/4/25,8.124741,1.6938187922083803
113,90025,2020/4/26 - 2020/5/2,15.878977,3.310396068526156
114,90025,2020/5/3 - 2020/5/9,9.287015,1.9361258701279371
115,90025,2020/5/10 - 2020/5/16,6.7247586,1.401955224431488
116,90025,2020/5/17 - 2020/5/23,3.2542145,0.678427778519144
117,90026,2020/4/5 - 2020/4/11,19.674963,2.8273093444993496
118,90026,2020/4/12 - 2020/4/18,22.611588,3.2493048505387434
119,90026,2020/4/19 - 2020/4/25,32.974056,4.738400644339836
120,90026,2020/4/26 - 2020/5/2,48.619106,6.986607982974983
121,90026,2020/5/3 - 2020/5/9,68.94612,9.90761775795317
122,90026,2020/5/10 - 2020/5/16,59.123703,8.496127693016092
123,90026,2020/5/17 - 2020/5/23,48.830643,7.0170059492441785
124,90028,2020/4/12 - 2020/4/18,-0.91757256,-0.29855292442447384
125,90028,2020/4/19 - 2020/4/25,-2.3209398,-0.7551700980287682
126,90028,2020/4/26 - 2020/5/2,5.3262258,1.7330076649960555
127,90028,2020/5/3 - 2020/5/9,-2.7570703,-0.8970749993372997
128,90028,2020/5/10 - 2020/5/16,-4.350641,-1.415579089533804
129,90028,2020/5/17 - 2020/5/23,-0.9679441,-0.3149424369096089
130,90029,2020/4/5 - 2020/4/11,18.550768,4.894920021784677
131,90029,2020/4/12 - 2020/4/18,16.67854,4.4009022312847765
132,90029,2020/4/19 - 2020/4/25,35.336605,9.324134537976011
133,90029,2020/4/26 - 2020/5/2,69.22671,18.26658595664576
134,90029,2020/5/3 - 2020/5/9,59.606014,15.7280105155177
135,90029,2020/5/10 - 2020/5/16,43.984524,11.606027698874177
136,90029,2020/5/17 - 2020/5/23,67.71086,17.866605416131375
137,90031,2020/4/12 - 2020/4/18,7.6877503,1.9950046294298835
138,90031,2020/4/19 - 2020/4/25,9.073889,2.3547135795216096
139,90031,2020/4/26 - 2020/5/2,22.67976,5.885496296677838
140,90031,2020/5/3 - 2020/5/9,22.624174,5.871071524079925
141,90031,2020/5/10 - 2020/5/16,39.5793,10.271000370249855
142,90031,2020/5/17 - 2020/5/23,35.591385,9.23611908335158
143,90032,2020/4/12 - 2020/4/18,6.6643934,1.3992889379947915
144,90032,2020/4/19 - 2020/4/25,8.650303,1.8162602907936445
145,90032,2020/4/26 - 2020/5/2,24.307291,5.103678802125641
146,90032,2020/5/3 - 2020/5/9,19.82724,4.16302517274537
147,90032,2020/5/10 - 2020/5/16,16.531998,3.471139832587411
148,90032,2020/5/17 - 2020/5/23,15.105124,3.1715464911860454
149,90033,2020/4/5 - 2020/4/11,21.455608,4.5090911392556
150,90033,2020/4/12 - 2020/4/18,19.370758,4.070940894151404
151,90033,2020/4/19 - 2020/4/25,19.981598,4.199314440113197
152,90033,2020/4/26 - 2020/5/2,36.06371,7.579116335462918
153,90033,2020/5/3 - 2020/5/9,59.686035,12.543562859897442
154,90033,2020/5/10 - 2020/5/16,66.141785,13.900297305333575
155,90033,2020/5/17 - 2020/5/23,66.97368,14.07512737508505
156,90034,2020/4/5 - 2020/4/11,24.376863,4.380231344716139
157,90034,2020/4/12 - 2020/4/18,20.524742,3.6880511260089204
158,90034,2020/4/19 - 2020/4/25,21.894333,3.9341502346262827
159,90034,2020/4/26 - 2020/5/2,29.120924,5.232682382658607
160,90034,2020/5/3 - 2020/5/9,22.7992,4.096744062744088
161,90034,2020/5/10 - 2020/5/16,35.415897,6.3638139454799045
162,90034,2020/5/17 - 2020/5/23,17.453947,3.1362659144793974
163,90035,2020/4/5 - 2020/4/11,19.198858,6.835983001996937
164,90035,2020/4/12 - 2020/4/18,11.082259,3.945970866356283
165,90035,2020/4/19 - 2020/4/25,10.112267,3.6005933916778865
166,90035,2020/4/26 - 2020/5/2,13.207928,4.702840556830131
167,90035,2020/5/3 - 2020/5/9,6.5033383,2.315591360849058
168,90035,2020/5/10 - 2020/5/16,4.5266933,1.6117832807962296
169,90035,2020/5/17 - 2020/5/23,5.639041,2.007847942659943
170,90036,2020/4/5 - 2020/4/11,20.092842,5.28926031958797
171,90036,2020/4/12 - 2020/4/18,9.760773,2.5694357968511436
172,90036,2020/4/19 - 2020/4/25,2.0089746,0.5288445172566445
173,90036,2020/4/26 - 2020/5/2,9.81326,2.5832526267321723
174,90036,2020/5/3 - 2020/5/9,8.601538,2.264277588835362
175,90036,2020/5/10 - 2020/5/16,2.5439174,0.6696634246410038
176,90036,2020/5/17 - 2020/5/23,1.0072722,0.2651553763029788
177,90037,2020/4/12 - 2020/4/18,21.369251,3.2867680649718074
178,90037,2020/4/19 - 2020/4/25,23.68678,3.643223349570172
179,90037,2020/4/26 - 2020/5/2,44.828472,6.894990792643529
180,90037,2020/5/3 - 2020/5/9,48.74185,7.496901040765446
181,90037,2020/5/10 - 2020/5/16,47.095425,7.243666890011629
182,90037,2020/5/17 - 2020/5/23,41.31287,6.354262031751379
183,90039,2020/4/5 - 2020/4/11,19.698343,6.65731970562626
184,90039,2020/4/12 - 2020/4/18,20.030043,6.769421963674145
185,90039,2020/4/19 - 2020/4/25,17.093975,5.777138486308653
186,90039,2020/4/26 - 2020/5/2,24.623318,8.321780972153794
187,90039,2020/5/3 - 2020/5/9,18.6922,6.31727997128367
188,90039,2020/5/10 - 2020/5/16,19.825377,6.700252293291466
189,90039,2020/5/17 - 2020/5/23,14.988329,5.065507091728622
190,90040,2020/4/26 - 2020/5/2,9.182818,7.262015352139787
191,90040,2020/5/3 - 2020/5/9,3.7277775,2.9480248960688824
192,90040,2020/5/10 - 2020/5/16,0.764062,0.6042404012653657
193,90040,2020/5/17 - 2020/5/23,4.4666348,3.5323327405031324
194,90041,2020/4/5 - 2020/4/11,16.803211,5.692916117413675
195,90041,2020/4/12 - 2020/4/18,4.732445,1.6033489508007839
196,90041,2020/4/19 - 2020/4/25,4.8249106,1.634676324948012
197,90041,2020/4/26 - 2020/5/2,18.442883,6.248435607074738
198,90041,2020/5/3 - 2020/5/9,16.113508,5.459245231226218
199,90041,2020/5/10 - 2020/5/16,9.636059,3.2646899333829267
200,90041,2020/5/17 - 2020/5/23,12.790727,4.333489179320412
201,90042,2020/4/12 - 2020/4/18,11.158578,1.7459557695868235
202,90042,2020/4/26 - 2020/5/2,24.776348,3.8766954223863923
203,90042,2020/5/3 - 2020/5/9,17.42619,2.726633822441743
204,90042,2020/5/10 - 2020/5/16,19.337362,3.025670430665881
205,90042,2020/5/17 - 2020/5/23,12.292104,1.923315824724229
206,90043,2020/4/5 - 2020/4/11,22.423275,5.0245983359617465
207,90043,2020/4/12 - 2020/4/18,29.350647,6.576881030016862
208,90043,2020/4/26 - 2020/5/2,70.169365,15.723522739417666
209,90043,2020/5/3 - 2020/5/9,76.585976,17.1613542579543
210,90043,2020/5/10 - 2020/5/16,81.38659,18.237073755863708
211,90043,2020/5/17 - 2020/5/23,66.791824,14.966684818791384
212,90044,2020/4/5 - 2020/4/11,20.37596,2.1128996843878123
213,90044,2020/4/12 - 2020/4/18,27.64683,2.8668577714860155
214,90044,2020/4/19 - 2020/4/25,28.12477,2.916418060767289
215,90044,2020/4/26 - 2020/5/2,61.402428,6.3671686583163805
216,90044,2020/5/3 - 2020/5/9,74.06352,7.680069926051183
217,90044,2020/5/10 - 2020/5/16,55.34779,5.739328649508928
218,90044,2020/5/17 - 2020/5/23,48.034847,4.981007845568199
219,90045,2020/4/5 - 2020/4/11,17.380049,4.2236867850570015
220,90045,2020/4/12 - 2020/4/18,2.5849223,0.6281859373715486
221,90045,2020/4/19 - 2020/4/25,0.9597844,0.23324610283170316
222,90045,2020/4/26 - 2020/5/2,10.613107,2.579189464531361
223,90045,2020/5/3 - 2020/5/9,7.3655944,1.789981381577789
224,90045,2020/5/10 - 2020/5/16,5.9298935,1.4410783964743599
225,90045,2020/5/17 - 2020/5/23,5.4266853,1.3187891159571201
226,90046,2020/4/5 - 2020/4/11,24.879177,4.9180969603862374
227,90046,2020/4/12 - 2020/4/18,33.148487,6.5527679227992275
228,90046,2020/4/19 - 2020/4/25,22.43401,4.434738085279212
229,90046,2020/4/26 - 2020/5/2,33.61858,6.6456955076406885
230,90046,2020/5/3 - 2020/5/9,36.63535,7.242048208765422
231,90046,2020/5/10 - 2020/5/16,26.829489,5.303633098280677
232,90046,2020/5/17 - 2020/5/23,17.207973,3.4016592168392292
233,90047,2020/4/12 - 2020/4/18,14.805737,3.028810944857731
234,90047,2020/4/19 - 2020/4/25,17.074682,3.4929693831634254
235,90047,2020/4/26 - 2020/5/2,37.713566,7.715067779476713
236,90047,2020/5/3 - 2020/5/9,44.48275,9.099840422839197
237,90047,2020/5/10 - 2020/5/16,33.721867,6.89848548731993
238,90047,2020/5/17 - 2020/5/23,29.005396,5.93363661994604
239,90048,2020/4/12 - 2020/4/18,5.774547,2.5225175170658476
240,90048,2020/4/19 - 2020/4/25,1.3789425,0.6023687269019847
241,90048,2020/4/26 - 2020/5/2,14.001355,6.116265582388438
242,90048,2020/5/3 - 2020/5/9,9.59757,4.192543429718471
243,90048,2020/5/10 - 2020/5/16,5.3864527,2.352984743519886
244,90048,2020/5/17 - 2020/5/23,3.82315,1.6700812159312806
245,90049,2020/4/5 - 2020/4/11,21.414118,5.793236071071949
246,90049,2020/4/12 - 2020/4/18,11.465508,3.1018040420405084
247,90049,2020/4/19 - 2020/4/25,3.7208996,1.0066279574475652
248,90049,2020/4/26 - 2020/5/2,11.127291,3.0103048170403657
249,90049,2020/5/3 - 2020/5/9,5.2807574,1.4286217474341456
250,90049,2020/5/10 - 2020/5/16,2.7101018,0.7331733153555484
251,90049,2020/5/17 - 2020/5/23,3.5931358,0.9720635844984943
252,90056,2020/4/12 - 2020/4/18,0.019074237,0.02446983575897388
253,90056,2020/4/19 - 2020/4/25,-2.4911983,-3.195892625163961
254,90056,2020/4/26 - 2020/5/2,-2.2094133,-2.834398062891345
255,90056,2020/5/3 - 2020/5/9,-2.9258587,-3.7535070378937885
256,90056,2020/5/10 - 2020/5/16,-3.6682851,-4.70594628794672
257,90056,2020/5/17 - 2020/5/23,-0.7966122,-1.0219527942542468
258,90058,2020/5/17 - 2020/5/23,-0.3004107,-1.0892338213322386
259,90059,2020/4/12 - 2020/4/18,10.813879,2.353298879931564
260,90059,2020/4/19 - 2020/4/25,9.257967,2.014703820342805
261,90059,2020/4/26 - 2020/5/2,22.400291,4.874715233911711
262,90059,2020/5/3 - 2020/5/9,16.662745,3.6261195425867703
263,90059,2020/5/10 - 2020/5/16,15.724923,3.422032367220164
264,90059,2020/5/17 - 2020/5/23,15.772192,3.4323189417963906
265,90061,2020/4/5 - 2020/4/11,21.59875,7.81261273267981
266,90061,2020/4/12 - 2020/4/18,10.21054,3.6933154227772764
267,90061,2020/4/19 - 2020/4/25,8.299164,3.0019401788176863
268,90061,2020/4/26 - 2020/5/2,18.24641,6.600018219588023
269,90061,2020/5/3 - 2020/5/9,22.935606,8.296175216236568
270,90061,2020/5/10 - 2020/5/16,23.719755,8.579814502180964
271,90061,2020/5/17 - 2020/5/23,20.251678,7.325355735656831
272,90064,2020/4/12 - 2020/4/18,-0.6882385,-0.27065102896251014
273,90064,2020/4/19 - 2020/4/25,-2.5742145,-1.0123144671302748
274,90064,2020/4/26 - 2020/5/2,2.177869,0.8564509345617966
275,90064,2020/5/3 - 2020/5/9,0.863636,0.3396264174154324
276,90064,2020/5/10 - 2020/5/16,-0.0632263,-0.02486385524312766
277,90064,2020/5/17 - 2020/5/23,-0.2970736,-0.11682472872562492
278,90065,2020/4/12 - 2020/4/18,15.613672,3.260524204161824
279,90065,2020/4/19 - 2020/4/25,19.507301,4.073611069928458
280,90065,2020/4/26 - 2020/5/2,33.397938,6.9743224204185275
281,90065,2020/5/3 - 2020/5/9,32.633686,6.814727601577427
282,90065,2020/5/10 - 2020/5/16,26.677855,5.571001427937408
283,90065,2020/5/17 - 2020/5/23,28.607344,5.973926884896956
284,90066,2020/4/5 - 2020/4/11,20.15734,3.393834241854284
285,90066,2020/4/12 - 2020/4/18,18.310368,3.082864865849836
286,90066,2020/4/19 - 2020/4/25,11.696654,1.9693326463553866
287,90066,2020/4/26 - 2020/5/2,24.323038,4.095201215812421
288,90066,2020/5/3 - 2020/5/9,16.439138,2.767811296170587
289,90066,2020/5/10 - 2020/5/16,11.545481,1.9438799757802832
290,90066,2020/5/17 - 2020/5/23,8.711169,1.466674957547713
291,90068,2020/4/5 - 2020/4/11,22.576185,10.759787068172924
292,90068,2020/4/12 - 2020/4/18,14.47065,6.89669703519125
293,90068,2020/4/19 - 2020/4/25,6.171499,2.941330080775035
