,ZIP,date_start - date_end,Predicted new cases,cases/population
294,90068,2020/4/26 - 2020/5/2,11.597691,5.527447613323511
295,90068,2020/5/3 - 2020/5/9,10.824017,5.158715361283444
296,90068,2020/5/10 - 2020/5/16,8.73728,4.164178768452851
297,90068,2020/5/17 - 2020/5/23,7.6677065,3.6544211655528493
298,90069,2020/4/5 - 2020/4/11,26.822678,13.125851535260429
299,90069,2020/4/12 - 2020/4/18,19.52132,9.552884924403024
300,90069,2020/4/19 - 2020/4/25,13.480482,6.5967614883486325
301,90069,2020/4/26 - 2020/5/2,18.051243,8.833492942681254
302,90069,2020/5/3 - 2020/5/9,14.647592,7.167894098791949
303,90069,2020/5/10 - 2020/5/16,9.326725,4.56409347007757
304,90069,2020/5/17 - 2020/5/23,6.4043436,3.1340071470719373
305,90077,2020/4/12 - 2020/4/18,0.99116784,1.1021548352516706
306,90077,2020/4/19 - 2020/4/25,-0.5236374,-0.5822722272640684
307,90077,2020/4/26 - 2020/5/2,1.6714686,1.8586329539996902
308,90077,2020/5/3 - 2020/5/9,0.04455226,0.049541042085140895
309,90077,2020/5/10 - 2020/5/16,-1.1196502,-1.2450241795983872
310,90077,2020/5/17 - 2020/5/23,-0.6419515,-0.7138346506944027
311,90094,2020/4/5 - 2020/4/11,16.776335,17.908128482678524
312,90094,2020/4/12 - 2020/4/18,-0.6417496,-0.6850444283065992
313,90094,2020/4/19 - 2020/4/25,-4.8223877,-5.147723842135461
314,90094,2020/4/26 - 2020/5/2,-1.1015408,-1.1758548291089899
315,90094,2020/5/3 - 2020/5/9,-2.2711315,-2.424350464883571
316,90094,2020/5/10 - 2020/5/16,-3.8338711,-4.092518281570161
317,90094,2020/5/17 - 2020/5/23,-2.4270604,-2.5907988531990607
318,90201,2020/4/12 - 2020/4/18,34.527214,3.3707119824951888
319,90201,2020/4/19 - 2020/4/25,39.942192,3.899348069239085
320,90201,2020/4/26 - 2020/5/2,93.96509,9.173321868013726
321,90201,2020/5/3 - 2020/5/9,90.17651,8.803463109727822
322,90201,2020/5/10 - 2020/5/16,71.79913,7.009375230714833
323,90201,2020/5/17 - 2020/5/23,57.49193,5.612637343491447
324,90210,2020/4/5 - 2020/4/11,35.57698,17.869797875744794
325,90210,2020/4/12 - 2020/4/18,27.495962,13.810820303854706
326,90210,2020/4/19 - 2020/4/25,6.0021763,3.014805507453935
327,90210,2020/4/26 - 2020/5/2,12.96834,6.513807785445751
328,90210,2020/5/3 - 2020/5/9,15.885843,7.979227121893384
329,90210,2020/5/10 - 2020/5/16,10.456899,5.252347525877753
330,90210,2020/5/17 - 2020/5/23,10.104679,5.07543277294993
331,90220,2020/4/12 - 2020/4/18,18.584429,3.4605941543733953
332,90220,2020/4/19 - 2020/4/25,25.82927,4.80965111989641
333,90220,2020/4/26 - 2020/5/2,49.2893,9.178127667212348
334,90220,2020/5/3 - 2020/5/9,64.42767,11.997034307179069
335,90220,2020/5/10 - 2020/5/16,52.093605,9.700315632553844
336,90220,2020/5/17 - 2020/5/23,51.622013,9.612500808528576
337,90221,2020/4/19 - 2020/4/25,3.5049758,0.6698856686949752
338,90221,2020/4/26 - 2020/5/2,15.505507,2.963477594353665
339,90221,2020/5/3 - 2020/5/9,7.1516585,1.366854962540358
340,90221,2020/5/10 - 2020/5/16,5.2363725,1.0007974601230292
341,90221,2020/5/17 - 2020/5/23,3.5538347,0.679223782871938
342,90222,2020/4/19 - 2020/4/25,0.1958298,0.059613331449267705
343,90222,2020/4/26 - 2020/5/2,9.361361,2.8497292389426963
344,90222,2020/5/3 - 2020/5/9,2.3962035,0.7294379049965961
345,90222,2020/5/10 - 2020/5/16,-0.15120554,-0.04602908362355225
346,90222,2020/5/17 - 2020/5/23,0.8083722,0.24607981721015826
347,90230,2020/4/5 - 2020/4/11,17.244375,5.256149484540916
348,90230,2020/4/12 - 2020/4/18,7.849694,2.392615756881554
349,90230,2020/4/19 - 2020/4/25,2.6148322,0.7970105348869347
350,90230,2020/4/26 - 2020/5/2,9.110821,2.7770119392415484
351,90230,2020/5/3 - 2020/5/9,8.807012,2.6844097794163257
352,90230,2020/5/10 - 2020/5/16,5.1957006,1.5836688141449577
353,90230,2020/5/17 - 2020/5/23,18.02864,5.49519652129673
354,90241,2020/4/12 - 2020/4/18,27.573088,6.246310330575797
355,90241,2020/4/19 - 2020/4/25,26.912197,6.096594502647557
356,90241,2020/4/26 - 2020/5/2,42.187103,9.556918032640368
357,90241,2020/5/3 - 2020/5/9,46.565678,10.548824874345257
358,90241,2020/5/10 - 2020/5/16,44.297844,10.0350778001281
359,90241,2020/5/17 - 2020/5/23,43.13472,9.771587759924067
360,90245,2020/4/5 - 2020/4/11,14.503205,8.607243501114208
361,90245,2020/4/12 - 2020/4/18,1.7603086,1.0446935449934147
362,90245,2020/4/19 - 2020/4/25,-0.39321133,-0.2333598426966002
363,90245,2020/4/26 - 2020/5/2,5.269945,3.1275638840672526
364,90245,2020/5/3 - 2020/5/9,4.2729406,2.5358698134606246
365,90245,2020/5/10 - 2020/5/16,1.0697416,0.6348614876631106
366,90245,2020/5/17 - 2020/5/23,1.4166777,0.8407582868808101
367,90247,2020/4/5 - 2020/4/11,18.708067,3.93597166908073
368,90247,2020/4/12 - 2020/4/18,15.062708,3.1690281923378376
369,90247,2020/4/19 - 2020/4/25,26.363806,5.5466549769358995
370,90247,2020/4/26 - 2020/5/2,45.253334,9.520804116347259
371,90247,2020/5/3 - 2020/5/9,30.536308,6.4245036478454525
372,90247,2020/5/10 - 2020/5/16,26.522556,5.5800543445186594
373,90247,2020/5/17 - 2020/5/23,19.081835,4.014608317327811
374,90248,2020/4/12 - 2020/4/18,3.6967943,3.2112528417904067
375,90248,2020/4/19 - 2020/4/25,5.178583,4.498421773055595
376,90248,2020/4/26 - 2020/5/2,10.733012,9.32332539906346
377,90248,2020/5/3 - 2020/5/9,7.7102323,6.697561030092961
378,90248,2020/5/10 - 2020/5/16,8.745587,7.596931331600059
379,90248,2020/5/17 - 2020/5/23,8.09339,7.030394774828626
380,90249,2020/4/19 - 2020/4/25,-2.4598715,-0.9252159064703942
381,90249,2020/4/26 - 2020/5/2,3.9516737,1.48631802990522
382,90249,2020/5/3 - 2020/5/9,1.0923005,0.41084008509736036
383,90249,2020/5/10 - 2020/5/16,0.787333,0.2961345814221978
384,90249,2020/5/17 - 2020/5/23,0.66336143,0.24950593529475001
385,90250,2020/4/5 - 2020/4/11,19.06556,1.9688503642454285
386,90250,2020/4/12 - 2020/4/18,25.728382,2.6569026096282067
387,90250,2020/4/19 - 2020/4/25,30.394257,3.138735242244297
388,90250,2020/4/26 - 2020/5/2,57.047153,5.89111006990173
389,90250,2020/5/3 - 2020/5/9,54.986732,5.678335792774398
390,90250,2020/5/10 - 2020/5/16,48.63605,5.022517573833958
391,90250,2020/5/17 - 2020/5/23,39.25614,4.053878894481149
392,90254,2020/4/12 - 2020/4/18,0.7554713,0.3844637603856832
393,90254,2020/4/19 - 2020/4/25,-1.6247861,-0.8268631748267409
394,90254,2020/4/26 - 2020/5/2,2.022978,1.0295053778107233
395,90254,2020/5/3 - 2020/5/9,0.4245404,0.2160510944046137
396,90254,2020/5/10 - 2020/5/16,-2.8687315,-1.4599142487115835
397,90254,2020/5/17 - 2020/5/23,-0.6253582,-0.31824846000768453
398,90255,2020/4/12 - 2020/4/18,20.530626,2.7171289434882304
399,90255,2020/4/19 - 2020/4/25,27.977043,3.702626145031163
400,90255,2020/4/26 - 2020/5/2,49.718613,6.5800175583507725
401,90255,2020/5/3 - 2020/5/9,62.295357,8.244488717640058
402,90255,2020/5/10 - 2020/5/16,52.995544,7.013703604234218
403,90255,2020/5/17 - 2020/5/23,43.0592,5.698676586403551
404,90262,2020/4/5 - 2020/4/11,20.944067,2.9525300272559454
405,90262,2020/4/12 - 2020/4/18,20.124607,2.837009006171992
406,90262,2020/4/19 - 2020/4/25,24.71318,3.4838700437002634
407,90262,2020/4/26 - 2020/5/2,53.464565,7.537014390027576
408,90262,2020/5/3 - 2020/5/9,50.41774,7.1074968800276395
409,90262,2020/5/10 - 2020/5/16,46.11575,6.501036054913
410,90262,2020/5/17 - 2020/5/23,48.197563,6.794513811236427
411,90265,2020/4/5 - 2020/4/11,14.138794,7.68872366377318
412,90265,2020/4/12 - 2020/4/18,2.8602316,1.555403577113879
413,90265,2020/4/19 - 2020/4/25,2.5213654,1.371126980330104
414,90265,2020/4/26 - 2020/5/2,10.144154,5.516424816450434
415,90265,2020/5/3 - 2020/5/9,3.209984,1.7456001218675148
416,90265,2020/5/10 - 2020/5/16,2.9762714,1.6185063847489896
417,90265,2020/5/17 - 2020/5/23,3.5557582,1.9336332795903775
418,90266,2020/4/5 - 2020/4/11,19.964672,5.612310485093483
419,90266,2020/4/12 - 2020/4/18,7.747964,2.1780462444366435
420,90266,2020/4/19 - 2020/4/25,2.050518,0.5764253888872661
421,90266,2020/4/26 - 2020/5/2,11.738036,3.29970375163767
422,90266,2020/5/3 - 2020/5/9,4.8689003,1.3687066873955713
423,90266,2020/5/10 - 2020/5/16,1.5965437,0.44880771082017895
424,90266,2020/5/17 - 2020/5/23,3.5711577,1.0038955651372994
425,90270,2020/4/12 - 2020/4/18,6.2778277,2.2866714284678284
426,90270,2020/4/19 - 2020/4/25,6.624729,2.413028759559314
427,90270,2020/4/26 - 2020/5/2,18.774836,6.838652140506976
428,90270,2020/5/3 - 2020/5/9,13.176821,4.799599604795251
429,90270,2020/5/10 - 2020/5/16,11.559035,4.210328295042069
430,90270,2020/5/17 - 2020/5/23,13.322244,4.8525692760583965
431,90272,2020/4/5 - 2020/4/11,13.554412,6.010559127365775
432,90272,2020/4/12 - 2020/4/18,3.282518,1.4555974945694923
433,90272,2020/4/19 - 2020/4/25,0.12759319,0.0565798365828214
434,90272,2020/4/26 - 2020/5/2,1.7137613,0.7599491506588971
435,90272,2020/5/3 - 2020/5/9,0.46154234,0.20466601841730223
436,90272,2020/5/10 - 2020/5/16,-0.24397431,-0.10818780237679725
437,90272,2020/5/17 - 2020/5/23,1.0126499,0.449048775557927
438,90274,2020/4/12 - 2020/4/18,3.875392,1.533047968726628
439,90274,2020/4/19 - 2020/4/25,4.6658096,1.845725555341452
440,90274,2020/4/26 - 2020/5/2,5.8882604,2.3293090567397723
441,90274,2020/5/3 - 2020/5/9,0.044180293,0.01747707292066778
442,90274,2020/5/10 - 2020/5/16,-0.5007986,-0.1981085418848454
443,90274,2020/5/17 - 2020/5/23,1.5905567,0.6292008152066154
444,90275,2020/4/5 - 2020/4/11,15.652155,3.689718517358231
445,90275,2020/4/12 - 2020/4/18,11.705065,2.75926186878187
446,90275,2020/4/19 - 2020/4/25,10.719486,2.5269291710643937
447,90275,2020/4/26 - 2020/5/2,21.977766,5.180869389450344
448,90275,2020/5/3 - 2020/5/9,11.87566,2.799476660763997
449,90275,2020/5/10 - 2020/5/16,9.749265,2.2982166184441786
450,90275,2020/5/17 - 2020/5/23,14.30584,3.3723484921558233
451,90278,2020/4/5 - 2020/4/11,20.336544,5.002962935586419
452,90278,2020/4/12 - 2020/4/18,18.68524,4.59672803559008
453,90278,2020/4/19 - 2020/4/25,14.171501,3.486309911601262
454,90278,2020/4/26 - 2020/5/2,17.95282,4.4165464892663415
455,90278,2020/5/3 - 2020/5/9,9.565618,2.353223341617342
456,90278,2020/5/10 - 2020/5/16,7.970514,1.9608142440522998
457,90278,2020/5/17 - 2020/5/23,7.2015333,1.7716384948131363
458,90280,2020/4/5 - 2020/4/11,17.620289,1.8527584670175445
459,90280,2020/4/12 - 2020/4/18,31.619236,3.324735917103734
460,90280,2020/4/19 - 2020/4/25,37.217575,3.9133965356762865
461,90280,2020/4/26 - 2020/5/2,66.13463,6.954000220381948
462,90280,2020/5/3 - 2020/5/9,64.90716,6.824932746385415
463,90280,2020/5/10 - 2020/5/16,53.095318,5.5829277562827855
464,90280,2020/5/17 - 2020/5/23,41.218098,4.3340481043466115
465,90291,2020/4/5 - 2020/4/11,19.213099,6.98023561344268
466,90291,2020/4/12 - 2020/4/18,4.5770082,1.6628549490919122
467,90291,2020/4/19 - 2020/4/25,0.45096076,0.16383678668418003
468,90291,2020/4/26 - 2020/5/2,8.367818,3.0400791566659926
469,90291,2020/5/3 - 2020/5/9,5.8310013,2.118438249496197
470,90291,2020/5/10 - 2020/5/16,3.4705706,1.260879405729344
471,90291,2020/5/17 - 2020/5/23,3.5383644,1.285509322579615
472,90292,2020/4/12 - 2020/4/18,1.9070553,0.8479569847714165
473,90292,2020/4/19 - 2020/4/25,-1.482868,-0.6593454673906176
474,90292,2020/4/26 - 2020/5/2,1.6575924,0.7370353116094404
475,90292,2020/5/3 - 2020/5/9,-0.8135633,-0.36174445854075066
476,90292,2020/5/10 - 2020/5/16,-3.1145136,-1.384843768624
477,90292,2020/5/17 - 2020/5/23,-1.1361374,-0.5051744625588532
478,90293,2020/4/12 - 2020/4/18,-2.26704,-1.7859146165644932
479,90293,2020/4/19 - 2020/4/25,-4.829087,-3.8042278088451993
480,90293,2020/4/26 - 2020/5/2,-1.2125856,-0.9552430821081137
481,90293,2020/5/3 - 2020/5/9,-2.9345272,-2.3117434683607865
482,90293,2020/5/10 - 2020/5/16,-3.8222196,-3.0110442809313325
483,90293,2020/5/17 - 2020/5/23,-1.6778818,-1.3217912690177835
484,90304,2020/4/12 - 2020/4/18,6.934977,2.709928121056601
485,90304,2020/4/19 - 2020/4/25,3.1140766,1.2168639812355448
486,90304,2020/4/26 - 2020/5/2,11.416464,4.461124556261463
487,90304,2020/5/3 - 2020/5/9,9.419813,3.680908583536372
488,90304,2020/5/10 - 2020/5/16,11.132752,4.350260802046839
489,90304,2020/5/17 - 2020/5/23,10.307126,4.027637077576903
490,90403,2020/4/5 - 2020/4/11,27.713814,11.379573697026476
491,90403,2020/4/12 - 2020/4/18,18.945871,7.779367394739843
492,90403,2020/4/19 - 2020/4/25,12.456781,5.114881082092921
493,90403,2020/5/3 - 2020/5/9,17.70361,7.269282034389724
494,90403,2020/5/17 - 2020/5/23,19.41499,7.971992063494928
495,90502,2020/4/12 - 2020/4/18,2.941023,1.6170129268437343
496,90502,2020/4/19 - 2020/4/25,1.3985611,0.7689471739791424
497,90502,2020/4/26 - 2020/5/2,5.273068,2.8992016446021514
498,90502,2020/5/3 - 2020/5/9,7.225336,3.972584162540742
499,90502,2020/5/10 - 2020/5/16,5.7399416,3.155894874084486
500,90502,2020/5/17 - 2020/5/23,4.932905,2.7121757186846023
501,90503,2020/4/5 - 2020/4/11,22.489334,5.007868109567407
502,90503,2020/4/12 - 2020/4/18,27.830067,6.19712894827385
503,90503,2020/4/19 - 2020/4/25,35.234787,7.845993361384316
504,90503,2020/4/26 - 2020/5/2,59.598907,13.271334165561397
505,90503,2020/5/3 - 2020/5/9,39.312763,8.75406680638446
506,90503,2020/5/10 - 2020/5/16,33.826496,7.532398709420945
507,90503,2020/5/17 - 2020/5/23,28.482574,6.342427732896282
508,90505,2020/4/12 - 2020/4/18,4.723879,1.2549822960265755
509,90505,2020/4/19 - 2020/4/25,4.4179196,1.1736987954020097
510,90505,2020/4/26 - 2020/5/2,17.008059,4.518492746731924
511,90505,2020/5/3 - 2020/5/9,14.173227,3.7653694934195863
512,90505,2020/5/10 - 2020/5/16,9.774669,2.596814296523068
513,90505,2020/5/17 - 2020/5/23,7.0522223,1.8735480597997103
514,90601,2020/4/19 - 2020/4/25,-1.0412927,-0.31498961443188217
515,90601,2020/4/26 - 2020/5/2,4.8899555,1.479204888568541
516,90601,2020/5/3 - 2020/5/9,3.1898057,0.9649118960852112
517,90601,2020/5/10 - 2020/5/16,1.0641975,0.3219183073032861
518,90601,2020/5/17 - 2020/5/23,1.0254846,0.310207684046272
519,90602,2020/4/5 - 2020/4/11,16.999323,6.5429825223183675
520,90602,2020/4/12 - 2020/4/18,7.162033,2.7566425776739494
521,90602,2020/4/19 - 2020/4/25,12.819208,4.934070337993766
522,90602,2020/4/26 - 2020/5/2,25.025064,9.632063611248139
523,90602,2020/5/3 - 2020/5/9,21.238588,8.174661611612287
524,90602,2020/5/10 - 2020/5/16,18.840721,7.251730545541394
525,90602,2020/5/17 - 2020/5/23,25.255716,9.72084073894482
526,90604,2020/4/5 - 2020/4/11,15.298788,3.6371129188785183
527,90604,2020/4/12 - 2020/4/18,7.6934733,1.829035812728719
528,90604,2020/4/19 - 2020/4/25,7.238484,1.7208672481259626
529,90604,2020/4/26 - 2020/5/2,22.986412,5.464758112436071
530,90604,2020/5/3 - 2020/5/9,17.683405,4.204028462659665
531,90604,2020/5/10 - 2020/5/16,10.802647,2.568206413466203
532,90604,2020/5/17 - 2020/5/23,10.099892,2.4011344085295048
533,90606,2020/4/19 - 2020/4/25,0.83444536,0.2543808058173621
534,90606,2020/4/26 - 2020/5/2,11.132687,3.3938013642015163
535,90606,2020/5/3 - 2020/5/9,7.699712,2.347258421370479
536,90606,2020/5/10 - 2020/5/16,5.0337954,1.5345533508369626
537,90606,2020/5/17 - 2020/5/23,7.7885137,2.3743296833920398
538,90631,2020/4/26 - 2020/5/2,9.467374,1.4001055691390623
539,90631,2020/5/3 - 2020/5/9,6.5703087,0.9716660532250897
540,90631,2020/5/10 - 2020/5/16,2.636633,0.3899248612537191
541,90631,2020/5/17 - 2020/5/23,3.2791383,0.4849433334780014
542,90638,2020/4/5 - 2020/4/11,16.990765,3.4406100516209874
543,90638,2020/4/12 - 2020/4/18,9.140264,1.8508927277472171
544,90638,2020/4/19 - 2020/4/25,6.671379,1.3509464976521208
545,90638,2020/4/26 - 2020/5/2,21.876453,4.429956341181824
546,90638,2020/5/3 - 2020/5/9,16.387695,3.3184892194682383
547,90638,2020/5/10 - 2020/5/16,13.349584,2.703275140391118
548,90638,2020/5/17 - 2020/5/23,9.68938,1.962088105639114
549,90640,2020/4/12 - 2020/4/18,10.18062,1.611444068803749
550,90640,2020/4/19 - 2020/4/25,20.032251,3.170813960465395
551,90640,2020/4/26 - 2020/5/2,38.58723,6.107797249374463
552,90640,2020/5/3 - 2020/5/9,29.351828,4.64596730162242
553,90640,2020/5/10 - 2020/5/16,28.891384,4.573085794633468
554,90640,2020/5/17 - 2020/5/23,36.96689,5.851320643230032
555,90650,2020/4/12 - 2020/4/18,28.999296,2.738728083821704
556,90650,2020/4/19 - 2020/4/25,29.154686,2.753403280331781
557,90650,2020/4/26 - 2020/5/2,57.407486,5.421631373544573
558,90650,2020/5/3 - 2020/5/9,51.93063,4.904390545513534
559,90650,2020/5/10 - 2020/5/16,39.94759,3.7726979840835972
560,90650,2020/5/17 - 2020/5/23,33.309113,3.145752275922041
561,90660,2020/4/12 - 2020/4/18,17.613039,2.778958506898648
562,90660,2020/4/19 - 2020/4/25,19.843908,3.1309416708640776
563,90660,2020/4/26 - 2020/5/2,39.339546,6.2069337651646075
564,90660,2020/5/3 - 2020/5/9,42.729836,6.741848455388752
565,90660,2020/5/10 - 2020/5/16,39.606632,6.249074192594827
566,90660,2020/5/17 - 2020/5/23,46.58815,7.350607450996224
567,90670,2020/4/19 - 2020/4/25,-0.6723147,-0.4055463285465726
568,90670,2020/4/26 - 2020/5/2,9.000288,5.429055380409913
569,90670,2020/5/3 - 2020/5/9,2.6468956,1.5966314676372
570,90670,2020/5/10 - 2020/5/16,2.8859878,1.7408539984536582
571,90670,2020/5/17 - 2020/5/23,3.7217197,2.2449751126922965
572,90701,2020/4/12 - 2020/4/18,-1.7820435,-1.0570906732893879
573,90701,2020/4/19 - 2020/4/25,-2.940167,-1.7440781529397498
574,90701,2020/4/26 - 2020/5/2,3.9662654,2.3527496974654065
575,90701,2020/5/3 - 2020/5/9,-0.24161144,-0.14332153043623624
576,90701,2020/5/10 - 2020/5/16,-2.7255275,-1.6167561543173095
577,90701,2020/5/17 - 2020/5/23,-0.86096615,-0.5107166603347247
578,90703,2020/4/5 - 2020/4/11,12.155501,2.3851620520106
579,90703,2020/4/12 - 2020/4/18,8.221593,1.6132474350287869
580,90703,2020/4/19 - 2020/4/25,6.432309,1.26215276783074
581,90703,2020/4/26 - 2020/5/2,16.19206,3.177218858893914
582,90703,2020/5/3 - 2020/5/9,8.005879,1.570919961964689
583,90703,2020/5/10 - 2020/5/16,4.68473,0.9192414208245193
584,90703,2020/5/17 - 2020/5/23,6.326604,1.241411198215437
585,90706,2020/4/5 - 2020/4/11,16.932596,2.184033872056268
