,ZIP,date_start - date_end,Predicted new cases,cases/population
586,90706,2020/4/12 - 2020/4/18,19.900003,2.566781905251911
587,90706,2020/4/19 - 2020/4/25,18.75063,2.4185310561272333
588,90706,2020/4/26 - 2020/5/2,40.964996,5.28382880443326
589,90706,2020/5/3 - 2020/5/9,36.46185,4.702994906763467
590,90706,2020/5/10 - 2020/5/16,31.51714,4.0652064949650395
591,90706,2020/5/17 - 2020/5/23,29.535023,3.809545168336455
592,90710,2020/4/12 - 2020/4/18,6.912519,2.452552413737412
593,90710,2020/4/19 - 2020/4/25,2.7956686,0.991899450768049
594,90710,2020/4/26 - 2020/5/2,7.3177247,2.5963188592309496
595,90710,2020/5/3 - 2020/5/9,5.3925443,1.9132674364242568
596,90710,2020/5/10 - 2020/5/16,4.9766893,1.7657226676189754
597,90710,2020/5/17 - 2020/5/23,5.374844,1.9069874309914023
598,90713,2020/4/5 - 2020/4/11,16.85491,5.799838235728497
599,90713,2020/4/12 - 2020/4/18,9.264249,3.1878630631985914
600,90713,2020/4/19 - 2020/4/25,7.152826,2.4613144187629272
601,90713,2020/4/26 - 2020/5/2,15.435387,5.311374920930059
602,90713,2020/5/3 - 2020/5/9,15.317305,5.270742442175443
603,90713,2020/5/10 - 2020/5/16,10.290585,3.54102906445373
604,90713,2020/5/17 - 2020/5/23,11.820512,4.067482818186617
605,90716,2020/4/12 - 2020/4/18,-0.038577233,-0.026894333874687294
606,90716,2020/4/19 - 2020/4/25,-2.8625002,-1.9956080526595532
607,90716,2020/4/26 - 2020/5/2,4.1131396,2.8674983472978344
608,90716,2020/5/3 - 2020/5/9,2.0931473,1.4592493571054317
609,90716,2020/5/10 - 2020/5/16,-0.9426999,-0.6572085256624408
610,90716,2020/5/17 - 2020/5/23,1.1501681,0.8018461107476357
611,90717,2020/4/5 - 2020/4/11,16.998829,7.83500594023758
612,90717,2020/4/12 - 2020/4/18,2.9998116,1.3826565492821303
613,90717,2020/4/19 - 2020/4/25,2.4839773,1.14490104987558
614,90717,2020/4/26 - 2020/5/2,11.402546,5.255598234216021
615,90717,2020/5/3 - 2020/5/9,2.942486,1.3562343509148005
616,90717,2020/5/10 - 2020/5/16,0.043326538,0.019969827643867614
617,90717,2020/5/17 - 2020/5/23,2.4320047,1.1209461145696387
618,90723,2020/4/5 - 2020/4/11,16.587402,3.028224467604425
619,90723,2020/4/12 - 2020/4/18,11.986842,2.188338351733705
620,90723,2020/4/19 - 2020/4/25,12.267807,2.239631774287268
621,90723,2020/4/26 - 2020/5/2,36.865837,6.730290108289756
622,90723,2020/5/3 - 2020/5/9,36.960323,6.7475396768183575
623,90723,2020/5/10 - 2020/5/16,30.886316,5.638658591251365
624,90723,2020/5/17 - 2020/5/23,22.463198,4.100919692589799
625,90731,2020/4/5 - 2020/4/11,19.02168,3.075453651076666
626,90731,2020/4/12 - 2020/4/18,15.297921,2.4733906516936295
627,90731,2020/4/19 - 2020/4/25,14.925051,2.413104403471889
628,90731,2020/4/26 - 2020/5/2,41.101685,6.6453814988379145
629,90731,2020/5/3 - 2020/5/9,54.956093,8.885382834999621
630,90731,2020/5/10 - 2020/5/16,145.48216,23.521772429359086
631,90731,2020/5/17 - 2020/5/23,92.914734,15.022592382654608
632,90732,2020/4/12 - 2020/4/18,-0.025724858,-0.011549794839302295
633,90732,2020/4/19 - 2020/4/25,-0.8174353,-0.3670072842419284
634,90732,2020/4/26 - 2020/5/2,4.5590262,2.0468846770989497
635,90732,2020/5/3 - 2020/5/9,-0.613937,-0.27564181758264217
636,90732,2020/5/10 - 2020/5/16,-1.7979496,-0.8072327717577384
637,90732,2020/5/17 - 2020/5/23,0.09029013,0.04053792896543928
638,90744,2020/4/5 - 2020/4/11,20.488174,3.5814729990694265
639,90744,2020/4/12 - 2020/4/18,13.648373,2.3858288728711123
640,90744,2020/4/19 - 2020/4/25,13.76904,2.4069223696337887
641,90744,2020/4/26 - 2020/5/2,35.06291,6.129236124288959
642,90744,2020/5/3 - 2020/5/9,24.63802,4.306894305102189
643,90744,2020/5/10 - 2020/5/16,24.886826,4.350387295305289
644,90744,2020/5/17 - 2020/5/23,20.46998,3.5782925287326792
645,90745,2020/4/19 - 2020/4/25,4.178661,0.7354078368206101
646,90745,2020/4/26 - 2020/5/2,17.372772,3.057456260325738
647,90745,2020/5/3 - 2020/5/9,6.6310005,1.1669982081974672
648,90745,2020/5/10 - 2020/5/16,3.1618266,0.5564538833468586
649,90745,2020/5/17 - 2020/5/23,4.1538258,0.731037074301349
650,90746,2020/4/5 - 2020/4/11,21.762856,8.061511160833144
651,90746,2020/4/12 - 2020/4/18,28.911007,10.709366916391405
652,90746,2020/4/19 - 2020/4/25,30.230967,11.198313293818774
653,90746,2020/4/26 - 2020/5/2,45.465263,16.84148146640214
654,90746,2020/5/3 - 2020/5/9,47.435184,17.571189983241876
655,90746,2020/5/10 - 2020/5/16,41.5201,15.380093213769662
656,90746,2020/5/17 - 2020/5/23,38.720413,14.343018672398804
657,90755,2020/4/5 - 2020/4/11,40.622265,36.68255811997521
658,90755,2020/4/12 - 2020/4/18,82.64067,74.62585405126168
659,90755,2020/4/19 - 2020/4/25,114.34089,103.251660625836
660,90755,2020/4/26 - 2020/5/2,152.05615,137.30914966927037
661,90755,2020/5/3 - 2020/5/9,146.22961,132.0476921237245
662,90755,2020/5/10 - 2020/5/16,174.66817,157.72816246546668
663,90755,2020/5/17 - 2020/5/23,196.80501,177.71808554683972
664,91001,2020/4/5 - 2020/4/11,16.690626,4.425930403439097
665,91001,2020/4/12 - 2020/4/18,8.024929,2.128007490289533
666,91001,2020/4/19 - 2020/4/25,5.7111807,1.5144601540533753
667,91001,2020/4/26 - 2020/5/2,12.892128,3.4186651085154613
668,91001,2020/5/3 - 2020/5/9,9.224185,2.4460197263210204
669,91001,2020/5/10 - 2020/5/16,5.960333,1.5805289890173686
670,91001,2020/5/17 - 2020/5/23,11.703393,3.103442757413728
671,91006,2020/4/26 - 2020/5/2,2.6768763,0.8108797729715902
672,91006,2020/5/3 - 2020/5/9,-0.77250516,-0.23400738039089522
673,91006,2020/5/10 - 2020/5/16,-2.138006,-0.6476450902425086
674,91006,2020/5/17 - 2020/5/23,-0.8926862,-0.27041263426056517
675,91007,2020/4/5 - 2020/4/11,15.719678,4.553392788897217
676,91007,2020/4/12 - 2020/4/18,1.4972955,0.4337095556145067
677,91007,2020/4/19 - 2020/4/25,-0.44180804,-0.12797498621511194
678,91007,2020/4/26 - 2020/5/2,7.3981566,2.142964586772244
679,91007,2020/5/3 - 2020/5/9,2.365309,0.6851400515642496
680,91007,2020/5/10 - 2020/5/16,0.8332657,0.24136538591603948
681,91007,2020/5/17 - 2020/5/23,2.2588482,0.6543024042834102
682,91008,2020/4/12 - 2020/4/18,1.7280148,12.422824060205587
683,91008,2020/4/19 - 2020/4/25,-2.115851,-15.211005934188043
684,91008,2020/4/26 - 2020/5/2,27.73465,199.38641019556525
685,91008,2020/5/3 - 2020/5/9,29.980225,215.53001156991374
686,91008,2020/5/10 - 2020/5/16,25.94062,186.48900375530755
687,91008,2020/5/17 - 2020/5/23,15.310095,110.06538341749837
688,91010,2020/5/3 - 2020/5/9,0.5164873,0.19416085876319145
689,91010,2020/5/10 - 2020/5/16,-0.6821524,-0.25643862654788974
690,91010,2020/5/17 - 2020/5/23,0.4750111,0.17856889226186465
691,91011,2020/4/5 - 2020/4/11,11.845985,5.800316022424549
692,91011,2020/4/12 - 2020/4/18,0.6413339,0.31402530384385924
693,91011,2020/4/19 - 2020/4/25,-1.7921788,-0.8775296234824203
694,91011,2020/4/26 - 2020/5/2,2.1061077,1.0312430650697704
695,91011,2020/5/3 - 2020/5/9,2.300204,1.126281172511382
696,91011,2020/5/10 - 2020/5/16,0.13886204,0.06799297048384463
697,91011,2020/5/17 - 2020/5/23,1.9411665,0.9504805954652663
698,91016,2020/4/12 - 2020/4/18,4.452537,1.0684977705800043
699,91016,2020/4/19 - 2020/4/25,2.5353868,0.6084295555100648
700,91016,2020/4/26 - 2020/5/2,13.212,3.1705502371405716
701,91016,2020/5/3 - 2020/5/9,9.5701065,2.296586716504921
702,91016,2020/5/10 - 2020/5/16,10.72477,2.573677039736305
703,91016,2020/5/17 - 2020/5/23,15.861368,3.806332504456646
704,91024,2020/4/19 - 2020/4/25,-3.2129185,-2.9192427039558013
705,91024,2020/4/26 - 2020/5/2,0.1627778,0.14789914263826315
706,91024,2020/5/3 - 2020/5/9,-1.11671,-1.0146374228475918
707,91024,2020/5/10 - 2020/5/16,-1.8289008,-1.6617307051212034
708,91024,2020/5/17 - 2020/5/23,-0.2415583,-0.2194787374782753
709,91030,2020/4/5 - 2020/4/11,16.34642,6.337295606763564
710,91030,2020/4/12 - 2020/4/18,1.317458,0.5107614303953271
711,91030,2020/4/19 - 2020/4/25,-1.5609989,-0.6051790790982308
712,91030,2020/4/26 - 2020/5/2,7.5416713,2.923808357018116
713,91030,2020/5/3 - 2020/5/9,12.922239,5.009784951379727
714,91030,2020/5/10 - 2020/5/16,15.676264,6.077484612392069
715,91030,2020/5/17 - 2020/5/23,7.6642294,2.971322552921366
716,91040,2020/4/5 - 2020/4/11,13.461892,6.661994421730451
717,91040,2020/4/12 - 2020/4/18,7.061964,3.494810726497837
718,91040,2020/4/19 - 2020/4/25,11.270016,5.577282979439172
719,91040,2020/4/26 - 2020/5/2,20.204708,9.99886578876886
720,91040,2020/5/3 - 2020/5/9,23.071884,11.417768177004719
721,91040,2020/5/10 - 2020/5/16,32.7835,16.223833657339892
722,91040,2020/5/17 - 2020/5/23,23.184546,11.473521807773432
723,91042,2020/4/5 - 2020/4/11,14.442543,5.423207175767022
724,91042,2020/4/12 - 2020/4/18,3.1512468,1.183300208823384
725,91042,2020/4/19 - 2020/4/25,0.16250502,0.06102099648186619
726,91042,2020/4/26 - 2020/5/2,8.767041,3.2920435606473144
727,91042,2020/5/3 - 2020/5/9,12.578793,4.723364714814121
728,91042,2020/5/10 - 2020/5/16,10.835898,4.068904058936212
729,91042,2020/5/17 - 2020/5/23,8.249599,3.0977430275945737
730,91104,2020/4/5 - 2020/4/11,17.538216,4.618479917103026
731,91104,2020/4/12 - 2020/4/18,20.910328,5.506485466734333
732,91104,2020/4/19 - 2020/4/25,35.11314,9.24662666724632
733,91104,2020/4/26 - 2020/5/2,86.15577,22.68809431404238
734,91104,2020/5/3 - 2020/5/9,89.831535,23.65606344850568
735,91104,2020/5/10 - 2020/5/16,88.43598,23.288561055060907
736,91104,2020/5/17 - 2020/5/23,100.49362,26.463796762566986
737,91108,2020/4/12 - 2020/4/18,-1.9756899,-1.4593661456644174
738,91108,2020/4/19 - 2020/4/25,-4.165135,-3.0766249865333126
739,91108,2020/4/26 - 2020/5/2,-2.9548898,-2.1826634468329957
740,91108,2020/5/3 - 2020/5/9,-2.0035095,-1.4799154391227471
741,91108,2020/5/10 - 2020/5/16,-2.3540096,-1.7388163896409354
742,91108,2020/5/17 - 2020/5/23,-0.27282485,-0.20152522799429468
743,91208,2020/4/5 - 2020/4/11,25.6329,18.934037699835358
744,91208,2020/4/12 - 2020/4/18,41.82861,30.897185305475503
745,91208,2020/4/19 - 2020/4/25,79.78813,58.93642466676554
746,91208,2020/4/26 - 2020/5/2,110.22621,81.41986375229101
747,91208,2020/5/3 - 2020/5/9,123.09032,90.92208359614487
748,91208,2020/5/10 - 2020/5/16,140.1547,103.52688255541116
749,91208,2020/5/17 - 2020/5/23,130.36597,96.2963264860947
750,91301,2020/4/12 - 2020/4/18,4.422902,1.7256065339779054
751,91301,2020/4/19 - 2020/4/25,0.05092885,0.019870020571540463
752,91301,2020/4/26 - 2020/5/2,4.821352,1.881062777497906
753,91301,2020/5/3 - 2020/5/9,2.6068826,1.0170818821638143
754,91301,2020/5/10 - 2020/5/16,0.03555418,0.0138715546737901
755,91301,2020/5/17 - 2020/5/23,1.025612,0.4001451354417291
756,91302,2020/4/5 - 2020/4/11,14.038012,5.270710952505564
757,91302,2020/4/12 - 2020/4/18,3.4007683,1.276852249016031
758,91302,2020/4/19 - 2020/4/25,-0.053565763,-0.020111798054017024
759,91302,2020/4/26 - 2020/5/2,5.1215515,1.922937415961506
760,91302,2020/5/3 - 2020/5/9,3.812905,1.4315931039895973
761,91302,2020/5/10 - 2020/5/16,2.897951,1.0880644618457813
762,91302,2020/5/17 - 2020/5/23,2.8650513,1.0757119732414395
763,91304,2020/4/5 - 2020/4/11,15.947389,2.966348960954375
764,91304,2020/4/12 - 2020/4/18,20.47245,3.8080486330886063
765,91304,2020/4/19 - 2020/4/25,29.318516,5.453491523146498
766,91304,2020/4/26 - 2020/5/2,53.13709,9.88394724347292
767,91304,2020/5/3 - 2020/5/9,68.028305,12.653839224291017
768,91304,2020/5/10 - 2020/5/16,85.8548,15.96971733473731
769,91304,2020/5/17 - 2020/5/23,64.104385,11.923957027580693
770,91306,2020/4/5 - 2020/4/11,16.01128,3.257105671470453
771,91306,2020/4/12 - 2020/4/18,11.697528,2.37957766496542
772,91306,2020/4/19 - 2020/4/25,9.378806,1.9078900919884407
773,91306,2020/4/26 - 2020/5/2,28.345484,5.7661995565131265
774,91306,2020/5/3 - 2020/5/9,32.316444,6.573994954427083
775,91306,2020/5/10 - 2020/5/16,36.441723,7.413182568426919
776,91306,2020/5/17 - 2020/5/23,24.604908,5.0052703506045715
777,91311,2020/4/12 - 2020/4/18,8.7544155,2.165862323623197
778,91311,2020/4/19 - 2020/4/25,7.251728,1.7940940271799426
779,91311,2020/4/26 - 2020/5/2,17.172323,4.248471852283204
780,91311,2020/5/3 - 2020/5/9,14.236352,3.5221058799747427
781,91311,2020/5/10 - 2020/5/16,18.053864,4.466566928597384
782,91311,2020/5/17 - 2020/5/23,10.983213,2.7172720001688813
783,91316,2020/4/5 - 2020/4/11,19.030762,6.351208690011347
784,91316,2020/4/12 - 2020/4/18,6.134134,2.0471678733698373
785,91316,2020/4/19 - 2020/4/25,3.4541173,1.1527557395962558
786,91316,2020/4/26 - 2020/5/2,11.333398,3.782338094144777
787,91316,2020/5/3 - 2020/5/9,8.66922,2.893211844447712
788,91316,2020/5/10 - 2020/5/16,5.654557,1.8871169497024358
789,91316,2020/5/17 - 2020/5/23,6.353608,2.120413873784772
790,91326,2020/4/12 - 2020/4/18,5.3451395,1.4432670456268406
791,91326,2020/4/19 - 2020/4/25,2.432876,0.6569126799181597
792,91326,2020/4/26 - 2020/5/2,9.454934,2.552972625942547
793,91326,2020/5/3 - 2020/5/9,5.7030144,1.539898575342054
794,91326,2020/5/10 - 2020/5/16,3.6339247,0.9812136418716103
795,91326,2020/5/17 - 2020/5/23,2.6472003,0.7147834065054791
796,91330,2020/4/5 - 2020/4/11,12.295698,37.567058252042635
797,91330,2020/4/12 - 2020/4/18,14.52854,44.3890609764521
798,91330,2020/4/19 - 2020/4/25,20.631874,63.03658443163048
799,91330,2020/4/26 - 2020/5/2,38.8956,118.83776158030668
800,91330,2020/5/3 - 2020/5/9,33.715218,103.01013623688368
801,91330,2020/5/10 - 2020/5/16,32.068787,97.97979413716392
802,91330,2020/5/17 - 2020/5/23,20.808664,63.57673181148614
803,91331,2020/4/12 - 2020/4/18,29.80154,2.8168073776459
804,91331,2020/4/19 - 2020/4/25,37.177483,3.5139729680791376
805,91331,2020/4/26 - 2020/5/2,70.98299,6.709230375541859
806,91331,2020/5/3 - 2020/5/9,97.091034,9.176933046205246
807,91331,2020/5/10 - 2020/5/16,107.315865,10.14337229680699
808,91331,2020/5/17 - 2020/5/23,105.17366,9.940893607531292
809,91335,2020/4/5 - 2020/4/11,17.469868,2.169523087067064
810,91335,2020/4/12 - 2020/4/18,20.941505,2.600653895997331
811,91335,2020/4/19 - 2020/4/25,29.333172,3.6427862307488974
812,91335,2020/4/26 - 2020/5/2,51.062447,6.341270502488485
813,91335,2020/5/3 - 2020/5/9,52.980072,6.579413842020314
814,91335,2020/5/10 - 2020/5/16,56.632027,7.032937592812488
815,91335,2020/5/17 - 2020/5/23,55.889805,6.9407636034086595
816,91340,2020/4/5 - 2020/4/11,15.727215,4.341296495219704
817,91340,2020/4/12 - 2020/4/18,5.457045,1.5063474972472433
818,91340,2020/4/19 - 2020/4/25,6.0107255,1.659183895492164
819,91340,2020/4/26 - 2020/5/2,18.105991,4.9979273369380275
820,91340,2020/5/3 - 2020/5/9,20.25694,5.591669429341321
821,91340,2020/5/10 - 2020/5/16,21.593967,5.960738520369929
822,91340,2020/5/17 - 2020/5/23,22.57612,6.231849277220558
823,91342,2020/4/5 - 2020/4/11,17.769842,1.8416825217725858
824,91342,2020/4/12 - 2020/4/18,32.416138,3.3596378470998682
825,91342,2020/4/19 - 2020/4/25,36.62373,3.7957164909066035
826,91342,2020/4/26 - 2020/5/2,65.51372,6.789900986803112
827,91342,2020/5/3 - 2020/5/9,79.31367,8.220140256963454
828,91342,2020/5/10 - 2020/5/16,75.89344,7.865664830141059
829,91342,2020/5/17 - 2020/5/23,74.36602,7.707361634483062
830,91343,2020/4/12 - 2020/4/18,11.580276,1.7390412277494363
831,91343,2020/4/19 - 2020/4/25,16.13718,2.423363917760796
832,91343,2020/4/26 - 2020/5/2,35.023205,5.259529179075957
833,91343,2020/5/3 - 2020/5/9,40.710682,6.113632965202464
834,91343,2020/5/10 - 2020/5/16,44.080257,6.61965121125867
835,91343,2020/5/17 - 2020/5/23,43.00501,6.458178209567468
836,91344,2020/4/5 - 2020/4/11,14.566856,2.7347381790029934
837,91344,2020/4/12 - 2020/4/18,11.420157,2.143986301309682
838,91344,2020/4/19 - 2020/4/25,11.50003,2.158981257069014
839,91344,2020/4/26 - 2020/5/2,26.88583,5.047465536277759
840,91344,2020/5/3 - 2020/5/9,25.834223,4.850039949231987
841,91344,2020/5/10 - 2020/5/16,17.718678,3.3264516803874806
842,91344,2020/5/17 - 2020/5/23,19.74299,3.7064901614114847
843,91345,2020/4/12 - 2020/4/18,1.3309658,0.6930308551783364
844,91345,2020/4/19 - 2020/4/25,0.94440615,0.4917501441143168
845,91345,2020/4/26 - 2020/5/2,12.690333,6.607827839830275
846,91345,2020/5/3 - 2020/5/9,12.947274,6.741616354110309
847,91345,2020/5/10 - 2020/5/16,11.452992,5.9635472216974845
848,91345,2020/5/17 - 2020/5/23,9.879088,5.14401895433191
849,91350,2020/4/5 - 2020/4/11,20.124868,5.3881843086865695
850,91350,2020/4/12 - 2020/4/18,31.306223,8.381853524939602
851,91350,2020/4/19 - 2020/4/25,27.924417,7.47641700019479
852,91350,2020/4/26 - 2020/5/2,59.960144,16.05358608914826
853,91350,2020/5/3 - 2020/5/9,69.15991,18.516710069444443
854,91350,2020/5/10 - 2020/5/16,70.42124,18.854415464592748
855,91350,2020/5/17 - 2020/5/23,62.27039,16.672125718041436
856,91352,2020/4/5 - 2020/4/11,15.141956,3.191946610174481
857,91352,2020/4/12 - 2020/4/18,10.129341,2.1352799708015264
858,91352,2020/4/19 - 2020/4/25,10.50234,2.213908747580518
859,91352,2020/4/26 - 2020/5/2,29.547203,6.228593756896337
860,91352,2020/5/3 - 2020/5/9,27.516663,5.800552847433756
861,91352,2020/5/10 - 2020/5/16,34.413895,7.254499484236332
862,91352,2020/5/17 - 2020/5/23,32.477444,6.846292781118167
863,91354,2020/4/12 - 2020/4/18,-0.22562744,-0.07029768109232455
864,91354,2020/4/19 - 2020/4/25,-2.1710403,-0.6764208301827535
865,91354,2020/4/26 - 2020/5/2,4.628269,1.4420080993135096
866,91354,2020/5/3 - 2020/5/9,0.7294052,0.22725736051946432
867,91354,2020/5/10 - 2020/5/16,-0.48110202,-0.14989469701782657
868,91354,2020/5/17 - 2020/5/23,0.9024659,0.2811770563051922
869,91356,2020/4/5 - 2020/4/11,17.297295,5.615275489124535
870,91356,2020/4/12 - 2020/4/18,6.814355,2.212165594255749
871,91356,2020/4/19 - 2020/4/25,2.4388347,0.7917266157660727
872,91356,2020/4/26 - 2020/5/2,11.585179,3.7609334271258463
873,91356,2020/5/3 - 2020/5/9,9.666946,3.1382114047308183
874,91356,2020/5/10 - 2020/5/16,5.36626,1.7420659822514268
875,91356,2020/5/17 - 2020/5/23,6.9788284,2.2655591579586356
876,91361,2020/4/19 - 2020/4/25,-1.5209717,-0.744188108349957
877,91361,2020/4/26 - 2020/5/2,2.0305061,0.9934955152329988
